index,Season,sqrt_distance,outcome,Seed,TeamID,Year,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,WPF,RegularSeasonW,RegularSeasonL
501,2007,0.642109986,L,7,1424,2007,75.03030303,26.60606061,52.6969697,17.72727273,18.18181818,16.03030303,18.90909091,12.48484848,21.21212121,16.87878788,10.96969697,9.484848485,6.121212121,15.15151515,NA,NA
502,2007,0.311902645,L,5,1439,2007,72.03225806,26.38709677,45.09677419,23.22580645,9.838709677,14.80645161,19.67741935,13.29032258,19.77419355,15.96774194,10.51612903,10.12903226,6.096774194,12.80645161,NA,NA
503,2007,0.311902645,W,5,1439,2007,72.03225806,26.38709677,45.09677419,23.22580645,9.838709677,14.80645161,19.67741935,13.29032258,19.77419355,15.96774194,10.51612903,10.12903226,6.096774194,12.80645161,NA,NA
504,2007,0.837113546,L,7,1231,2007,70.9,24.76666667,44.2,23.16666667,16.6,15.5,17.4,13.66666667,18.26666667,16.83333333,11.3,9,5.533333333,13.9,NA,NA
505,2007,0.837113546,W,7,1231,2007,70.9,24.76666667,44.2,23.16666667,16.6,15.5,17.4,13.66666667,18.26666667,16.83333333,11.3,9,5.533333333,13.9,NA,NA
506,2007,0.348216161,L,8,1246,2007,73.53125,26.4375,44.75,23.78125,14.34375,15.78125,17.90625,13.53125,21.65625,18.8125,14.0625,9.46875,5.53125,10.5,NA,NA
507,2007,0.348216161,W,8,1246,2007,73.53125,26.4375,44.75,23.78125,14.34375,15.78125,17.90625,13.53125,21.65625,18.8125,14.0625,9.46875,5.53125,10.5,NA,NA
508,2007,0.42659304,L,1,1326,2007,73.63636364,26.27272727,52.42424242,12.18181818,19.21212121,15.12121212,19.12121212,11.48484848,23.72727273,16.06060606,11.72727273,7.515151515,6.090909091,12.27272727,NA,NA
509,2007,0.42659304,W,1,1326,2007,73.63636364,26.27272727,52.42424242,12.18181818,19.21212121,15.12121212,19.12121212,11.48484848,23.72727273,16.06060606,11.72727273,7.515151515,6.090909091,12.27272727,NA,NA
510,2007,0.540046313,W,1,1326,2007,73.63636364,26.27272727,52.42424242,12.18181818,19.21212121,15.12121212,19.12121212,11.48484848,23.72727273,16.06060606,11.72727273,7.515151515,6.090909091,12.27272727,NA,NA
511,2007,0.366658797,W,1,1326,2007,73.63636364,26.27272727,52.42424242,12.18181818,19.21212121,15.12121212,19.12121212,11.48484848,23.72727273,16.06060606,11.72727273,7.515151515,6.090909091,12.27272727,NA,NA
512,2007,0.496693019,L,7,1130,2007,74.64516129,25.51612903,42.61290323,22.64516129,12.64516129,17.93548387,21.87096774,16.06451613,20.41935484,16.77419355,13.06451613,9.322580645,5.580645161,11.61290323,NA,NA
513,2007,0.496693019,W,7,1130,2007,74.64516129,25.51612903,42.61290323,22.64516129,12.64516129,17.93548387,21.87096774,16.06451613,20.41935484,16.77419355,13.06451613,9.322580645,5.580645161,11.61290323,NA,NA
514,2007,0.486123873,L,13,1221,2007,64.24242424,21.93939394,42.39393939,17.03030303,13.45454545,15.66666667,18.84848485,12.48484848,19.42424242,15.21212121,13.96969697,11.15151515,5.151515152,13.90909091,NA,NA
515,2007,0.785149825,L,7,1305,2007,77.67741935,28,53.16129032,14.06451613,16.5483871,15.03225806,18.12903226,11.96774194,25.32258065,18.16129032,12.32258065,6.967741935,4.387096774,14.80645161,NA,NA
516,2007,0.785149825,W,7,1305,2007,77.67741935,28,53.16129032,14.06451613,16.5483871,15.03225806,18.12903226,11.96774194,25.32258065,18.16129032,12.32258065,6.967741935,4.387096774,14.80645161,NA,NA
517,2007,0.428927995,L,12,1330,2007,70.125,24.0625,45.875,20.625,16.03125,18.5,19.1875,13.03125,22.71875,16.90625,12.46875,8.84375,4.71875,13.6875,NA,NA
518,2007,0.74440247,L,14,1331,2007,71.71875,24.15625,41.375,21.375,12.03125,18.65625,22.59375,13.5625,20.8125,17.09375,13.625,9.5625,5.25,12.5625,NA,NA
519,2007,0.36227408,L,13,1172,2007,80,27.70967742,56.77419355,16.41935484,22.41935484,17.25806452,20.16129032,12.67741935,25.74193548,16.67741935,13.87096774,9.225806452,3.225806452,15.32258065,NA,NA
520,2007,0.359506476,L,11,1457,2007,74.10714286,26.78571429,51.25,15.07142857,19.92857143,15.60714286,19.35714286,11.5,24.21428571,16.78571429,13.53571429,8.5,4.392857143,14.71428571,NA,NA
521,2007,0.359506476,W,11,1457,2007,74.10714286,26.78571429,51.25,15.07142857,19.92857143,15.60714286,19.35714286,11.5,24.21428571,16.78571429,13.53571429,8.5,4.392857143,14.71428571,NA,NA
522,2007,0.936241498,L,11,1203,2007,71.06451613,26.16129032,47.25806452,19.29032258,11.70967742,15.51612903,17.87096774,12.09677419,20.87096774,15.80645161,13.58064516,10.90322581,5.35483871,13.74193548,NA,NA
523,2007,0.5024908,L,6,1197,2007,68.96774194,23.64516129,39.09677419,26.41935484,11.12903226,17.70967742,21.19354839,15.80645161,19.77419355,17.06451613,15.12903226,11.90322581,3.580645161,10.93548387,NA,NA
524,2007,0.393971755,L,11,1433,2007,74.78787879,25.63636364,49.63636364,15.96969697,14.93939394,18,21.87878788,13.36363636,19.42424242,15.54545455,10.96969697,8.606060606,3.515151515,14.66666667,NA,NA
525,2007,0.393971755,W,11,1433,2007,74.78787879,25.63636364,49.63636364,15.96969697,14.93939394,18,21.87878788,13.36363636,19.42424242,15.54545455,10.96969697,8.606060606,3.515151515,14.66666667,NA,NA
526,2007,0.359228543,L,16,1184,2007,65.33333333,23.56666667,39.66666667,24.43333333,16.73333333,16.23333333,13.1,9.1,17.16666667,15.93333333,12.8,10.4,4.366666667,9.433333333,NA,NA
527,2007,0.198878196,L,14,1275,2007,59.5625,21.84375,35.53125,23.53125,10.625,13.40625,13.15625,10.125,17.5625,16.875,11.5,10.21875,4.46875,11.375,NA,NA
528,2007,0.425420757,L,6,1310,2007,76.06060606,25.57575758,47.18181818,27.09090909,17,20.72727273,21.21212121,15.42424242,21.87878788,16.48484848,13,8.636363636,3.03030303,11.33333333,NA,NA
529,2007,0.369102311,W,6,1310,2007,76.06060606,25.57575758,47.18181818,27.09090909,17,20.72727273,21.21212121,15.42424242,21.87878788,16.48484848,13,8.636363636,3.03030303,11.33333333,NA,NA
530,2007,0.449841274,L,16,1238,2007,71.03030303,25.03030303,44.90909091,27.84848485,12.60606061,16.06060606,19.36363636,16.87878788,19.3030303,17.27272727,13.39393939,11.60606061,5.090909091,13.48484848,NA,NA
531,2007,0.837709908,L,2,1417,2007,71.96666667,26.73333333,49.56666667,15.63333333,16,13.63333333,16.96666667,11.46666667,20.96666667,15.9,12.03333333,8.166666667,4.233333333,13,NA,NA
532,2007,0.331162193,W,2,1417,2007,71.96666667,26.73333333,49.56666667,15.63333333,16,13.63333333,16.96666667,11.46666667,20.96666667,15.9,12.03333333,8.166666667,4.233333333,13,NA,NA
533,2007,0.352208942,W,2,1417,2007,71.96666667,26.73333333,49.56666667,15.63333333,16,13.63333333,16.96666667,11.46666667,20.96666667,15.9,12.03333333,8.166666667,4.233333333,13,NA,NA
534,2007,0.30048569,L,13,1107,2007,68.25,24.25,43.90625,21.40625,14.65625,15.25,16.75,11.9375,20.4375,15.34375,13.03125,8.0625,3.6875,13.4375,NA,NA
535,2007,0.905657629,L,12,1253,2007,80.53333333,28.3,52.5,22.13333333,18.73333333,18.83333333,20.1,13.7,22,16.9,12.36666667,9.766666667,3.9,12.5,NA,NA
536,2008,0.21850105,W,1,1272,2008,79.67647059,28.76470588,60.73529412,9.411764706,22.11764706,14.76470588,23.58823529,14.32352941,26.26470588,16.44117647,12.17647059,8.735294118,6.117647059,17.20588235,NA,NA
537,2008,0.429858426,W,1,1272,2008,79.67647059,28.76470588,60.73529412,9.411764706,22.11764706,14.76470588,23.58823529,14.32352941,26.26470588,16.44117647,12.17647059,8.735294118,6.117647059,17.20588235,NA,NA
538,2008,0.485712775,W,1,1272,2008,79.67647059,28.76470588,60.73529412,9.411764706,22.11764706,14.76470588,23.58823529,14.32352941,26.26470588,16.44117647,12.17647059,8.735294118,6.117647059,17.20588235,NA,NA
539,2008,0.485712775,L,1,1272,2008,79.67647059,28.76470588,60.73529412,9.411764706,22.11764706,14.76470588,23.58823529,14.32352941,26.26470588,16.44117647,12.17647059,8.735294118,6.117647059,17.20588235,NA,NA
540,2008,0.811670764,L,6,1266,2008,75.90625,26.5,48.96875,22,16.3125,17.25,20.625,15.5625,21.6875,17.25,12.9375,10.84375,5.375,14.6875,NA,NA
541,2008,0.811670764,W,6,1266,2008,75.90625,26.5,48.96875,22,16.3125,17.25,20.625,15.5625,21.6875,17.25,12.9375,10.84375,5.375,14.6875,NA,NA
542,2008,0.230512986,L,2,1400,2008,74.84848485,26.84848485,52.57575758,18.27272727,17.60606061,16.09090909,18.27272727,12.78787879,23.78787879,14.39393939,9.878787879,6.818181818,5.212121212,13.12121212,NA,NA
543,2008,0.404726372,W,2,1400,2008,74.84848485,26.84848485,52.57575758,18.27272727,17.60606061,16.09090909,18.27272727,12.78787879,23.78787879,14.39393939,9.878787879,6.818181818,5.212121212,13.12121212,NA,NA
544,2008,0.230512986,W,2,1400,2008,74.84848485,26.84848485,52.57575758,18.27272727,17.60606061,16.09090909,18.27272727,12.78787879,23.78787879,14.39393939,9.878787879,6.818181818,5.212121212,13.12121212,NA,NA
545,2008,0.374741887,L,3,1458,2008,67.33333333,23.48484848,48.03030303,12.09090909,14.93939394,14.39393939,19.72727273,12.42424242,23.54545455,14.12121212,11.39393939,7.575757576,3.666666667,12.63636364,NA,NA
546,2008,0.372871506,W,3,1458,2008,67.33333333,23.48484848,48.03030303,12.09090909,14.93939394,14.39393939,19.72727273,12.42424242,23.54545455,14.12121212,11.39393939,7.575757576,3.666666667,12.63636364,NA,NA
547,2008,0.589561617,L,5,1323,2008,80.61290323,28.22580645,52.77419355,21.09677419,17.19354839,17.4516129,20.16129032,14.35483871,26.32258065,21.16129032,12.80645161,8.387096774,4.709677419,11.35483871,NA,NA
548,2008,0.589561617,W,5,1323,2008,80.61290323,28.22580645,52.77419355,21.09677419,17.19354839,17.4516129,20.16129032,14.35483871,26.32258065,21.16129032,12.80645161,8.387096774,4.709677419,11.35483871,NA,NA
549,2008,0.462540018,L,15,1125,2008,79.3125,27.1875,52.09375,22.9375,24.125,18.9375,19.125,14.0625,21.625,18.28125,14.75,10.78125,3.15625,14,NA,NA
550,2008,0.663228583,L,1,1314,2008,88.70588235,31.85294118,63.38235294,9.588235294,13.76470588,19.70588235,25.44117647,15.82352941,28.11764706,17.35294118,14.76470588,9.029411765,4.558823529,15.85294118,NA,NA
551,2008,0.093752081,W,1,1314,2008,88.70588235,31.85294118,63.38235294,9.588235294,13.76470588,19.70588235,25.44117647,15.82352941,28.11764706,17.35294118,14.76470588,9.029411765,4.558823529,15.85294118,NA,NA
552,2008,0.212475469,W,1,1314,2008,88.70588235,31.85294118,63.38235294,9.588235294,13.76470588,19.70588235,25.44117647,15.82352941,28.11764706,17.35294118,14.76470588,9.029411765,4.558823529,15.85294118,NA,NA
553,2008,0.782473822,L,3,1390,2008,70.66666667,24.84848485,47.87878788,17,12.75757576,16.39393939,21.27272727,14.36363636,22.90909091,16.6969697,12.66666667,5.96969697,5.060606061,13.90909091,NA,NA
554,2008,0.35249241,W,3,1390,2008,70.66666667,24.84848485,47.87878788,17,12.75757576,16.39393939,21.27272727,14.36363636,22.90909091,16.6969697,12.66666667,5.96969697,5.060606061,13.90909091,NA,NA
555,2008,0.327827752,L,16,1426,2008,72.5,25.64285714,41.35714286,26.46428571,11.78571429,17.14285714,19.64285714,14.07142857,22,18.35714286,15.32142857,10.82142857,3.892857143,12.89285714,NA,NA
556,2008,0.762038815,L,3,1462,2008,75.33333333,25.45454545,47.48484848,16.42424242,17.3030303,17.93939394,21.45454545,12.24242424,23.21212121,17.15151515,12.87878788,7.272727273,3.848484848,14.51515152,NA,NA
557,2008,0.401754045,W,3,1462,2008,75.33333333,25.45454545,47.48484848,16.42424242,17.3030303,17.93939394,21.45454545,12.24242424,23.21212121,17.15151515,12.87878788,7.272727273,3.848484848,14.51515152,NA,NA
558,2008,0.762038815,W,3,1462,2008,75.33333333,25.45454545,47.48484848,16.42424242,17.3030303,17.93939394,21.45454545,12.24242424,23.21212121,17.15151515,12.87878788,7.272727273,3.848484848,14.51515152,NA,NA
559,2008,0.247238039,W,1,1242,2008,81.18181818,29.45454545,55.60606061,11.42424242,16.03030303,15.51515152,21.60606061,12.84848485,25.54545455,19.39393939,12.54545455,10.06060606,5.96969697,15.6969697,NA,NA
560,2008,0.508025877,W,1,1242,2008,81.18181818,29.45454545,55.60606061,11.42424242,16.03030303,15.51515152,21.60606061,12.84848485,25.54545455,19.39393939,12.54545455,10.06060606,5.96969697,15.6969697,NA,NA
561,2008,0.500698673,W,1,1242,2008,81.18181818,29.45454545,55.60606061,11.42424242,16.03030303,15.51515152,21.60606061,12.84848485,25.54545455,19.39393939,12.54545455,10.06060606,5.96969697,15.6969697,NA,NA
562,2008,0.585481557,L,9,1116,2008,73.63636364,26.72727273,46.45454545,23.48484848,13.18181818,16.24242424,19.03030303,14.60606061,21.24242424,17.54545455,14.18181818,9.96969697,5.909090909,13.54545455,NA,NA
563,2008,0.585481557,W,9,1116,2008,73.63636364,26.72727273,46.45454545,23.48484848,13.18181818,16.24242424,19.03030303,14.60606061,21.24242424,17.54545455,14.18181818,9.96969697,5.909090909,13.54545455,NA,NA
564,2008,0.333865602,L,15,1122,2008,74.58823529,24.64705882,45.11764706,22.11764706,16.38235294,18.26470588,22.26470588,14.26470588,18.82352941,16.41176471,12.02941176,11.52941176,4.323529412,12.08823529,NA,NA
565,2008,0.394731585,L,7,1139,2008,68.34375,22.71875,47.375,13.53125,23,15.09375,18.21875,8.875,20.15625,13.75,10.09375,6.78125,2.875,15.6875,NA,NA
566,2008,0.394731585,W,7,1139,2008,68.34375,22.71875,47.375,13.53125,23,15.09375,18.21875,8.875,20.15625,13.75,10.09375,6.78125,2.875,15.6875,NA,NA
567,2008,0.452718516,L,8,1140,2008,74.05882353,25.94117647,49.70588235,17.70588235,18.5,17.05882353,20.08823529,11.44117647,25.64705882,19.73529412,12.91176471,8.617647059,4.117647059,13.97058824,NA,NA
568,2008,0.925727624,L,14,1165,2008,76.61538462,27.11538462,48.57692308,18.15384615,16.57692308,17,18.15384615,10.03846154,22.15384615,16.23076923,13.92307692,7.5,3.769230769,14.57692308,NA,NA
569,2008,0.658240126,L,5,1179,2008,72.26666667,24.36666667,50.36666667,15.7,22.46666667,16.73333333,18.46666667,12.13333333,20.83333333,15.03333333,11.53333333,8.033333333,2.966666667,12.93333333,NA,NA
570,2008,0.29881909,L,2,1207,2008,69.71875,25.09375,46.96875,15.375,18.25,13.53125,16.9375,10.59375,23.28125,16.53125,13.53125,8.3125,4.90625,14.96875,NA,NA
571,2008,0.29881909,W,2,1207,2008,69.71875,25.09375,46.96875,15.375,18.25,13.53125,16.9375,10.59375,23.28125,16.53125,13.53125,8.3125,4.90625,14.96875,NA,NA
572,2008,0.914110105,L,7,1211,2008,76.5,27,48.71875,17.46875,14.875,17.28125,21.4375,12.8125,23.40625,16.96875,13.59375,9.65625,4.6875,14.5,NA,NA
573,2008,0.63867872,L,5,1277,2008,71.3030303,26.33333333,47.96969697,16.27272727,11.36363636,14.21212121,17.81818182,13.33333333,21.42424242,20.24242424,12.96969697,8.575757576,4.787878788,13.60606061,NA,NA
574,2008,0.62348498,W,5,1277,2008,71.3030303,26.33333333,47.96969697,16.27272727,11.36363636,14.21212121,17.81818182,13.33333333,21.42424242,20.24242424,12.96969697,8.575757576,4.787878788,13.60606061,NA,NA
575,2008,0.479920422,L,6,1328,2008,68.42424242,24,42.84848485,22.78787879,13.33333333,17.3030303,19.12121212,12.57575758,21.36363636,16.09090909,12.12121212,9.242424242,4.484848485,11.6969697,NA,NA
576,2008,0.479920422,W,6,1328,2008,68.42424242,24,42.84848485,22.78787879,13.33333333,17.3030303,19.12121212,12.57575758,21.36363636,16.09090909,12.12121212,9.242424242,4.484848485,11.6969697,NA,NA
577,2008,0.729220053,L,16,1340,2008,74.1,25.63333333,45.43333333,22.96666667,18.2,17.66666667,18.6,12.66666667,19.76666667,17.9,13.6,9.733333333,4.5,12.9,NA,NA
578,2008,0.454260253,L,6,1345,2008,68.71875,23.34375,46.15625,21.03125,16.28125,16.75,19.0625,13.125,19.21875,15.875,12.375,9.5625,5.375,14.5,NA,NA
579,2008,0.454260253,W,6,1345,2008,68.71875,23.34375,46.15625,21.03125,16.28125,16.75,19.0625,13.125,19.21875,15.875,12.375,9.5625,5.375,14.5,NA,NA
580,2008,0.638522315,L,13,1373,2008,76.8125,27.5625,49.09375,24.78125,13.5625,18.0625,19.28125,13.65625,20.09375,16.5,11.65625,10.1875,5.125,11.53125,NA,NA
581,2008,0.638522315,W,13,1373,2008,76.8125,27.5625,49.09375,24.78125,13.5625,18.0625,19.28125,13.65625,20.09375,16.5,11.65625,10.1875,5.125,11.53125,NA,NA
582,2008,0.287577397,L,10,1375,2008,75.61290323,25.61290323,47.61290323,16.67741935,15.61290323,19.12903226,23.67741935,13.4516129,22.77419355,17.51612903,13.61290323,7.709677419,3.548387097,13.83870968,NA,NA
583,2008,0.271866339,L,2,1397,2008,82.40625,29.03125,59.09375,15.25,22.6875,16.625,22.4375,16.0625,22.59375,19.0625,13,9.8125,3.40625,18.03125,NA,NA
584,2008,0.287229871,W,2,1397,2008,82.40625,29.03125,59.09375,15.25,22.6875,16.625,22.4375,16.0625,22.59375,19.0625,13,9.8125,3.40625,18.03125,NA,NA
585,2008,0.7055513,L,6,1425,2008,69.0625,24.96875,41.3125,22.5625,10.96875,15.0625,18.15625,11,20.375,16.5,12.3125,9.71875,4.75,10.875,NA,NA
586,2008,0.475949752,L,4,1435,2008,80.57575758,27.36363636,51.3030303,19.6969697,19.15151515,18.72727273,21.63636364,12.42424242,22.54545455,19.06060606,14.42424242,8.303030303,4,14.60606061,NA,NA
587,2008,0.577580886,W,12,1437,2008,72.84375,24.84375,44.875,27.03125,15.25,18.40625,20.3125,15.53125,19.96875,16.96875,12.9375,10.65625,4.96875,12.71875,NA,NA
588,2008,0.429393462,L,12,1437,2008,72.84375,24.84375,44.875,27.03125,15.25,18.40625,20.3125,15.53125,19.96875,16.96875,12.9375,10.65625,4.96875,12.71875,NA,NA
589,2008,0.817189477,L,7,1452,2008,74.6969697,26.39393939,46.87878788,23.27272727,15.66666667,17.60606061,19.51515152,13.87878788,20.87878788,18.63636364,11,8.606060606,5.878787879,14.18181818,NA,NA
590,2008,0.259459471,W,7,1452,2008,74.6969697,26.39393939,46.87878788,23.27272727,15.66666667,17.60606061,19.51515152,13.87878788,20.87878788,18.63636364,11,8.606060606,5.878787879,14.18181818,NA,NA
591,2008,0.855640961,L,10,1112,2008,71.5625,24.71875,38.78125,27.28125,12.125,16.71875,18.625,12.71875,17.8125,18.09375,12.34375,8.8125,4.78125,9.96875,NA,NA
592,2008,0.676351284,L,11,1124,2008,80.73333333,27.9,49.13333333,27.6,17,19.86666667,20.83333333,13.43333333,22.4,16.16666667,11.9,9.333333333,4.7,14.46666667,NA,NA
593,2008,0.637583081,L,4,1163,2008,77.71875,26.34375,48.28125,18.46875,10.96875,19.875,26.03125,16.4375,25.5,18.0625,13,7.90625,8.4375,12.5,NA,NA
594,2008,0.289998416,L,2,1181,2008,84.125,28.75,55.625,18.15625,21.15625,19.46875,23.96875,13.6875,22.90625,16.75,12.71875,10.5625,4.71875,16,NA,NA
595,2008,0.289998416,W,2,1181,2008,84.125,28.75,55.625,18.15625,21.15625,19.46875,23.96875,13.6875,22.90625,16.75,12.71875,10.5625,4.71875,16,NA,NA
596,2008,0.436315888,L,14,1208,2008,67.875,24.5625,39.15625,33.125,10.78125,17.59375,15.96875,15,19.90625,18.40625,12.6875,10.9375,5.09375,9.625,NA,NA
597,2008,0.390150406,L,3,1257,2008,71.9375,25.5,47.40625,20.875,17.59375,16.46875,18.71875,12.875,23.875,17.15625,13.28125,9.34375,5.875,14.375,NA,NA
598,2008,0.342431437,W,3,1257,2008,71.9375,25.5,47.40625,20.875,17.59375,16.46875,18.71875,12.875,23.875,17.15625,13.28125,9.34375,5.875,14.375,NA,NA
599,2008,0.390150406,W,3,1257,2008,71.9375,25.5,47.40625,20.875,17.59375,16.46875,18.71875,12.875,23.875,17.15625,13.28125,9.34375,5.875,14.375,NA,NA
600,2008,0.617529262,W,7,1274,2008,73.80645161,25.03225806,46.48387097,24,14.03225806,19.16129032,21.16129032,14.03225806,21.48387097,16.48387097,12.38709677,9.096774194,4.709677419,12.90322581,NA,NA
601,2008,0.617529262,L,7,1274,2008,73.80645161,25.03225806,46.48387097,24,14.03225806,19.16129032,21.16129032,14.03225806,21.48387097,16.48387097,12.38709677,9.096774194,4.709677419,12.90322581,NA,NA
602,2008,0.681793363,L,4,1338,2008,74.14285714,27.08571429,49.57142857,20.51428571,14.57142857,15.68571429,19.45714286,15.05714286,21.94285714,17.91428571,12.2,8.628571429,3.885714286,12.05714286,NA,NA
603,2008,0.681793363,W,4,1338,2008,74.14285714,27.08571429,49.57142857,20.51428571,14.57142857,15.68571429,19.45714286,15.05714286,21.94285714,17.91428571,12.2,8.628571429,3.885714286,12.05714286,NA,NA
604,2008,0.886823687,L,13,1360,2008,65,23.66666667,40,24.42424242,9.757575758,14.54545455,16.96969697,12.6969697,19.48484848,17.09090909,12.78787879,10.78787879,4.363636364,10.66666667,NA,NA
605,2008,0.886823687,W,13,1360,2008,65,23.66666667,40,24.42424242,9.757575758,14.54545455,16.96969697,12.6969697,19.48484848,17.09090909,12.78787879,10.78787879,4.363636364,10.66666667,NA,NA
606,2008,0.532971978,L,11,1386,2008,73.33333333,25.3030303,41.51515152,25.33333333,14,17.6969697,19.45454545,13.21212121,18.72727273,17.18181818,13.18181818,9.151515152,5.575757576,11.72727273,NA,NA
607,2008,0.316669646,L,15,1420,2008,74.87096774,26.58064516,48.87096774,21.51612903,15.19354839,17.35483871,18.5483871,11.67741935,20.93548387,17.29032258,10.09677419,7.451612903,3.967741935,12.19354839,NA,NA
